experiment_id,case_id,group,station_template,station_noise,event_template,noise_files,onset_s,target_snr_db,method,event_rms,noise_rms,scaling_coefficient,taper_applied,output_vs_clean_snr,amp_ratio_clean,corr_z,lag_s,background_suppression_db
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,exp5_p05_seed43_e022,64.47956167344906,61.256096551687044,1.0526227641528063,false,-0.5751288831875923,0.631765604019165,0.3365087824892496,0.0,7.198775153324472
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,exp5_p05_seed44_e014,64.47956167344906,61.256096551687044,1.0526227641528063,false,-0.36243772932054763,0.48608237504959106,0.23853867162796313,0.0,7.4286006182719975
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,Noisy,64.47956167344906,61.256096551687044,0.5919332801192173,false,5.000000441699521,1.1577779054641724,0.8265335162091496,0.0,-1.735789439795934e-13
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,Bandpass,64.47956167344906,61.256096551687044,0.5919332801192173,false,5.051771133197556,1.0608667135238647,0.7919570985766061,0.0,0.2200761925654018
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,Wiener_blind,64.47956167344906,61.256096551687044,0.5919332801192173,false,5.138304357293242,1.0250049829483032,0.8149041567433111,0.0,0.9772706585439678
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,Wiener_oracle,64.47956167344906,61.256096551687044,0.5919332801192173,false,4.545139033540772,0.2961256504058838,0.83828424201928,0.0,12.616260278400809
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,exp5_p0_seed42_e015,64.47956167344906,61.256096551687044,0.5919332801192173,false,-0.14379930403184152,0.2831169664859772,0.13431169093260836,-0.04,7.96008627010603
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,exp5_p0_seed43_e008,64.47956167344906,61.256096551687044,0.5919332801192173,false,0.451576730565329,0.3808480203151703,0.4318133908466895,0.0,6.297231740912932
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,exp5_p0_seed44_e013,64.47956167344906,61.256096551687044,0.5919332801192173,false,0.16026446614807616,0.4373425841331482,0.34391451776284165,0.0,7.589248754320196
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,exp5_p05_seed42_e020,64.47956167344906,61.256096551687044,0.5919332801192173,false,0.24167679819881607,0.46735793352127075,0.3956176504576388,0.0,7.235547909947549
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,exp5_p05_seed43_e022,64.47956167344906,61.256096551687044,0.5919332801192173,false,0.29661712190225853,0.502005398273468,0.41384956468694506,0.0,7.17808319326989
E5_RECONSTRUCTED_NOTAPER_V1,6,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,5,exp5_p05_seed44_e014,64.47956167344906,61.256096551687044,0.5919332801192173,false,0.298617105758757,0.4430091977119446,0.31564046414831515,0.0,7.487574194638167
E5_RECONSTRUCTED_NOTAPER_V1,7,final,R0BD5,RCCE6,AM.R0BD5.event.20260414T210629.mseed,AM.RCCE6.noise.20250902T172254.mseed;AM.RD349.noise.20250603T222341.mseed;AM.R663D.noise.20250807T000025.mseed,18.76,-5,Noisy,26.456242883251594,1390.840208416003,0.033826022357992785,false,-5.000000255368578,1.1972569227218628,0.4284922258522742,0.0,-3.4040759569331705e-13
